"id","sequence_id","sequence_index","lat","lng","fileName","name","lth_name","th_name","path","date_added","timestamp","way_id","match_lat","match_lng","heading","gps_accuracy","storage","shot_date","projection"
"286509591","1266801","0","40.870398","-82.645785","1266801_0_bb984_1.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_1.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_1.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_1.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19224199","40.870189666748050","-82.645515441894530","84.69472","16.6870","storage8","2018-07-16 23:23:03","PLANE"
"286509593","1266801","1","40.870503","-82.645745","1266801_0_bb984_2.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_2.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_2.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_2.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19224199","40.870246887207030","-82.645439147949220","109.278076","13.6530","storage8","2018-07-16 23:24:20","PLANE"
"286509595","1266801","2","40.870522","-82.645678","1266801_0_bb984_3.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_3.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_3.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_3.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19224199","40.870281219482420","-82.645385742187500","121.83712","13.6530","storage8","2018-07-16 23:24:25","PLANE"
"286509597","1266801","3","40.870505","-82.645601","1266801_0_bb984_4.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_4.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_4.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_4.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19224199","40.870300292968750","-82.645355224609380","140.26204","13.6530","storage8","2018-07-16 23:24:28","PLANE"
"286509599","1266801","4","40.870369","-82.645630","1266801_0_bb984_5.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_5.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_5.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_5.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19224199","40.870231628417970","-82.645454406738280","168.40674","13.6530","storage8","2018-07-16 23:24:33","PLANE"
"286509601","1266801","5","40.870348","-82.645687","1266801_0_bb984_6.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_6.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_6.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_6.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19224199","40.870201110839844","-82.645500183105470","173.52274","13.6530","storage8","2018-07-16 23:24:36","PLANE"
"286509603","1266801","6","40.870327","-82.645765","1266801_0_bb984_7.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_7.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_7.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_7.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19224199","40.870162963867190","-82.645553588867190","172.47336","13.6530","storage8","2018-07-16 23:24:39","PLANE"
"286509605","1266801","7","40.870316","-82.645808","1266801_0_bb984_8.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_8.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_8.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_8.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.870208740234375","-82.645919799804690","172.03133","15.1700","storage8","2018-07-16 23:24:43","PLANE"
"286509607","1266801","8","40.870292","-82.645865","1266801_0_bb984_9.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_9.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_9.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_9.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.870239257812500","-82.645950317382810","178.5692","13.6530","storage8","2018-07-16 23:25:01","PLANE"
"286509609","1266801","9","40.870341","-82.645994","1266801_0_bb984_10.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_10.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_10.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_10.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.870319366455080","-82.646034240722660","156.93985","13.6530","storage8","2018-07-16 23:25:05","PLANE"
"286509611","1266801","10","40.870341","-82.645994","1266801_0_bb984_11.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_11.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_11.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_11.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.870319366455080","-82.646034240722660","155.5431","13.6530","storage8","2018-07-16 23:25:06","PLANE"
"286509613","1266801","11","40.870521","-82.646199","1266801_0_bb984_12.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_12.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_12.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_12.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.870502471923830","-82.646224975585940","157.20401","13.6530","storage8","2018-07-16 23:25:08","PLANE"
"286509615","1266801","12","40.870593","-82.646281","1266801_0_bb984_13.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_13.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_13.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_13.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.870548248291016","-82.646278381347660","165.78137","13.6530","storage8","2018-07-16 23:25:10","PLANE"
"286509617","1266801","13","40.870757","-82.646456","1266801_0_bb984_14.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_14.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_14.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_14.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.870742797851560","-82.646484375000000","161.98192","13.6530","storage8","2018-07-16 23:25:12","PLANE"
"286509619","1266801","14","40.870931","-82.646630","1266801_0_bb984_15.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_15.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_15.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_15.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.870910644531250","-82.646659851074220","161.8565","13.6530","storage8","2018-07-16 23:25:14","PLANE"
"286509621","1266801","15","40.871176","-82.646938","1266801_0_bb984_16.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_16.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_16.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_16.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.871170043945310","-82.646942138671880","170.44461","15.1700","storage8","2018-07-16 23:25:16","PLANE"
"286509623","1266801","16","40.871374","-82.647122","1266801_0_bb984_17.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_17.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_17.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_17.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.871360778808594","-82.647148132324220","157.69633","13.6530","storage8","2018-07-16 23:25:18","PLANE"
"286509625","1266801","17","40.871460","-82.647220","1266801_0_bb984_18.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_18.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_18.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_18.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.871448516845700","-82.647239685058600","158.0395","13.6530","storage8","2018-07-16 23:25:20","PLANE"
"286509627","1266801","18","40.871633","-82.647412","1266801_0_bb984_19.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_19.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_19.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_19.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.871623992919920","-82.647430419921880","152.45303","13.6530","storage8","2018-07-16 23:25:22","PLANE"
"286509629","1266801","19","40.871784","-82.647576","1266801_0_bb984_20.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_20.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_20.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_20.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.871772766113280","-82.647598266601560","160.6246","13.6530","storage8","2018-07-16 23:25:24","PLANE"
"286509631","1266801","20","40.871925","-82.647733","1266801_0_bb984_21.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_21.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_21.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_21.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.871913909912110","-82.647750854492190","157.48376","13.6530","storage8","2018-07-16 23:25:26","PLANE"
"286509633","1266801","21","40.872065","-82.647891","1266801_0_bb984_22.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_22.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_22.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_22.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.872055053710940","-82.647911071777340","161.79163","13.6530","storage8","2018-07-16 23:25:28","PLANE"
"286509635","1266801","22","40.872220","-82.648055","1266801_0_bb984_23.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_23.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_23.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_23.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.872207641601560","-82.648078918457030","158.94452","13.6530","storage8","2018-07-16 23:25:30","PLANE"
"286509637","1266801","23","40.872502","-82.648343","1266801_0_bb984_24.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_24.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_24.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_24.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.872478485107420","-82.648376464843750","150.43428","13.6530","storage8","2018-07-16 23:25:32","PLANE"
"286509639","1266801","24","40.872582","-82.648430","1266801_0_bb984_25.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_25.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_25.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_25.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.872562408447266","-82.648468017578120","160.88664","13.6530","storage8","2018-07-16 23:25:34","PLANE"
"286509641","1266801","25","40.872866","-82.648759","1266801_0_bb984_26.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_26.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_26.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_26.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.872852325439450","-82.648780822753900","161.44554","13.6530","storage8","2018-07-16 23:25:36","PLANE"
"286509643","1266801","26","40.873059","-82.648981","1266801_0_bb984_27.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_27.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_27.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_27.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.873046875000000","-82.648994445800780","153.33485","13.6530","storage8","2018-07-16 23:25:38","PLANE"
"286509645","1266801","27","40.873160","-82.649094","1266801_0_bb984_28.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_28.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_28.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_28.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.873149871826170","-82.649108886718750","154.49217","13.6530","storage8","2018-07-16 23:25:40","PLANE"
"286509647","1266801","28","40.873462","-82.649434","1266801_0_bb984_29.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_29.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_29.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_29.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.873447418212890","-82.649459838867190","146.53336","13.6530","storage8","2018-07-16 23:25:42","PLANE"
"286509649","1266801","29","40.873564","-82.649555","1266801_0_bb984_30.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_30.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_30.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_30.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.873546600341800","-82.649581909179690","159.50206","13.6530","storage8","2018-07-16 23:25:44","PLANE"
"286509651","1266801","30","40.873767","-82.649789","1266801_0_bb984_31.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_31.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_31.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_31.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.873741149902344","-82.649826049804690","151.09598","13.6530","storage8","2018-07-16 23:25:46","PLANE"
"286509653","1266801","31","40.874074","-82.650174","1266801_0_bb984_32.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_32.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_32.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_32.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.874050140380860","-82.650207519531250","154.88052","15.1700","storage8","2018-07-16 23:25:48","PLANE"
"286509655","1266801","32","40.874175","-82.650317","1266801_0_bb984_33.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_33.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_33.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_33.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.874156951904300","-82.650344848632810","165.80347","15.1700","storage8","2018-07-16 23:25:50","PLANE"
"286509657","1266801","33","40.874393","-82.650571","1266801_0_bb984_34.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_34.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_34.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_34.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.874366760253906","-82.650604248046880","175.77055","13.6530","storage8","2018-07-16 23:25:52","PLANE"
"286509659","1266801","34","40.874727","-82.651018","1266801_0_bb984_35.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_35.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_35.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_35.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.874710083007810","-82.651039123535160","173.00806","15.1700","storage8","2018-07-16 23:25:54","PLANE"
"286509661","1266801","35","40.874823","-82.651155","1266801_0_bb984_36.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_36.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_36.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_36.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.874809265136720","-82.651176452636720","167.34685","15.1700","storage8","2018-07-16 23:25:56","PLANE"
"286509663","1266801","36","40.875036","-82.651424","1266801_0_bb984_37.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_37.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_37.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_37.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.875019073486330","-82.651451110839840","163.32242","15.1700","storage8","2018-07-16 23:25:58","PLANE"
"286509665","1266801","37","40.875216","-82.651688","1266801_0_bb984_38.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_38.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_38.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_38.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.875217437744140","-82.651687622070310","170.38037","15.1700","storage8","2018-07-16 23:26:00","PLANE"
"286509667","1266801","38","40.875404","-82.651903","1266801_0_bb984_39.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_39.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_39.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_39.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.875400543212890","-82.651908874511720","161.81963","15.1700","storage8","2018-07-16 23:26:02","PLANE"
"286509669","1266801","39","40.875574","-82.652147","1266801_0_bb984_40.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_40.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_40.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_40.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.875579833984375","-82.652137756347660","163.9824","15.1700","storage8","2018-07-16 23:26:04","PLANE"
"286509671","1266801","40","40.875763","-82.652404","1266801_0_bb984_41.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_41.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_41.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_41.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.875774383544920","-82.652389526367190","168.95213","15.1700","storage8","2018-07-16 23:26:06","PLANE"
"286509673","1266801","41","40.875964","-82.652646","1266801_0_bb984_42.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_42.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_42.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_42.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.875968933105470","-82.652641296386720","162.77757","13.6530","storage8","2018-07-16 23:26:08","PLANE"
"286509675","1266801","42","40.876281","-82.653033","1266801_0_bb984_43.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_43.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_43.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_43.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.876281738281250","-82.653030395507810","152.23546","13.6530","storage8","2018-07-16 23:26:10","PLANE"
"286509677","1266801","43","40.876493","-82.653298","1266801_0_bb984_44.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_44.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_44.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_44.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.876495361328125","-82.653297424316400","163.26271","13.6530","storage8","2018-07-16 23:26:12","PLANE"
"286509679","1266801","44","40.876603","-82.653431","1266801_0_bb984_45.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_45.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_45.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_45.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.876602172851560","-82.653427124023440","170.87935","13.6530","storage8","2018-07-16 23:26:14","PLANE"
"286509681","1266801","45","40.876926","-82.653825","1266801_0_bb984_46.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_46.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_46.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_46.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.876922607421875","-82.653831481933600","169.8727","15.1700","storage8","2018-07-16 23:26:16","PLANE"
"286509683","1266801","46","40.877009","-82.653966","1266801_0_bb984_47.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_47.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_47.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_47.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.877017974853516","-82.653953552246100","166.62135","15.1700","storage8","2018-07-16 23:26:18","PLANE"
"286509685","1266801","47","40.877216","-82.654211","1266801_0_bb984_48.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_48.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_48.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_48.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.877216339111330","-82.654205322265620","169.24773","15.1700","storage8","2018-07-16 23:26:20","PLANE"
"286509687","1266801","48","40.877535","-82.654561","1266801_0_bb984_49.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_49.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_49.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_49.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.877513885498050","-82.654586791992190","157.74951","15.1700","storage8","2018-07-16 23:26:22","PLANE"
"286509689","1266801","49","40.877720","-82.654852","1266801_0_bb984_50.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_50.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_50.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_50.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.877719879150390","-82.654853820800780","166.81194","15.1700","storage8","2018-07-16 23:26:24","PLANE"
"286509691","1266801","50","40.877837","-82.654984","1266801_0_bb984_51.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_51.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_51.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_51.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.877826690673830","-82.654998779296880","155.5162","15.1700","storage8","2018-07-16 23:26:26","PLANE"
"286509693","1266801","51","40.878048","-82.655213","1266801_0_bb984_52.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_52.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_52.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_52.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.878021240234375","-82.655250549316400","146.57104","15.1700","storage8","2018-07-16 23:26:28","PLANE"
"286509695","1266801","52","40.878245","-82.655463","1266801_0_bb984_53.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_53.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_53.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_53.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.878204345703125","-82.655487060546880","172.0062","15.1700","storage8","2018-07-16 23:26:30","PLANE"
"286509697","1266801","53","40.878524","-82.655798","1266801_0_bb984_54.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_54.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_54.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_54.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.878509521484375","-82.655822753906250","162.73958","16.6870","storage8","2018-07-16 23:26:32","PLANE"
"286509699","1266801","54","40.878709","-82.655997","1266801_0_bb984_55.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_55.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_55.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_55.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.878700256347656","-82.656013488769530","162.52396","16.6870","storage8","2018-07-16 23:26:34","PLANE"
"286509701","1266801","55","40.878793","-82.656051","1266801_0_bb984_56.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_56.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_56.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_56.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.878784179687500","-82.656074523925780","142.78893","15.1700","storage8","2018-07-16 23:26:36","PLANE"
"286509703","1266801","56","40.879106","-82.656245","1266801_0_bb984_57.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_57.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_57.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_57.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.879108428955080","-82.656242370605470","123.59878","13.6530","storage8","2018-07-16 23:26:38","PLANE"
"286509705","1266801","57","40.879302","-82.656297","1266801_0_bb984_58.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_58.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_58.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_58.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.879310607910156","-82.656288146972660","118.46724","15.1700","storage8","2018-07-16 23:26:40","PLANE"
"286509707","1266801","58","40.879530","-82.656329","1266801_0_bb984_59.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_59.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_59.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_59.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.879531860351560","-82.656311035156250","126.7329","15.1700","storage8","2018-07-16 23:26:42","PLANE"
"286509709","1266801","59","40.879632","-82.656338","1266801_0_bb984_60.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_60.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_60.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_60.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.879642486572266","-82.656318664550780","120.95194","15.1700","storage8","2018-07-16 23:26:44","PLANE"
"286509711","1266801","60","40.879914","-82.656357","1266801_0_bb984_61.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_61.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_61.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_61.jpg","2018/7/16","2018-07-16 (23:59)","1531778365","19238230","40.879913330078125","-82.656326293945310","121.86391","15.1700","storage8","2018-07-16 23:26:46","PLANE"
"286509713","1266801","61","40.880003","-82.656342","1266801_0_bb984_62.jpg","storage8/files/photo/2018/7/16/proc/1266801_0_bb984_62.jpg","storage8/files/photo/2018/7/16/lth/1266801_0_bb984_62.jpg","storage8/files/photo/2018/7/16/th/1266801_0_bb984_62.jpg","2018/7/16","2018-07-16 (23:59)","1531778366","19238230","40.880004882812500","-82.656326293945310","119.511314","13.6530","storage8","2018-07-16 23:26:48","PLANE"
