samsung SM-G930V;7.0;1.1.6;2.3.0;video
1531776740.303;;;;;;;;;;;;96.784775;;;;;;;;
1531776740.400;;;;;;;;;;;;;150.2659;;;;;;;
1531776740.348;;;;;;;;;-0.070492744;0.068644166;0.093388736;;;;;;;;;
1531776740.444;;;;;;-1.8966186;0.040575042;1.6306158;;;;;;;;;;;;
1531776740.444;;;;;;;;;;;;;;;;9.781053;-0.39779627;0.5857957;;
1531776740.502;;;;;;;;;;;;96.78618;;;;;;;;
1531776739.119;;;;;;;;;;;;;;4;260;;;;;
1531776740.540;;;;;;;;;-0.14184189;0.17314643;-8.710027E-4;;;;;;;;;
1531776740.600;;;;;;;;;;;;;150.3028;;;;;;;
1531776740.800;;;;;;;;;;;;;149.3986;;;;;;;
1531776740.603;;;;;;;;;;;;96.784744;;;;;;;;
1531776740.803;;;;;;;;;;;;96.78215;;;;;;;;
1531776740.636;;;;;;;;;;;;;;;;9.778801;-0.40321878;0.61875534;;
1531776740.829;;;;;;;;;;;;;;;;9.7786255;-0.39601144;0.6261463;;
1531776740.733;;;;;;;;;0.29718113;0.04328981;-0.020059228;;;;;;;;;
1531776740.925;;;;;;;;;0.057204247;0.22527552;0.3710438;;;;;;;;;
1531776740.636;;;;;;-1.9024643;0.041128457;1.6339875;;;;;;;;;;;;
1531776740.829;;;;;;-1.9085091;0.04039283;1.6347414;;;;;;;;;;;;
1531776741.0;;;;;;;;;;;;;150.3502;;;;;;;
1531776741.3;;;;;;;;;;;;96.77165;;;;;;;;
1531776741.21;;;;;;;;;;;;;;;;9.778098;-0.37180012;0.6488177;;
1531776741.90;-82.6598922;40.84333413;312.0;4.550999641418457;20.0;;;;;;;;;;;;;;;
1531776741.21;;;;;;-1.9062854;0.037922144;1.6370534;;;;;;;;;;;;
1531776741.118;;;;;;;;;0.5098305;0.24337518;-0.20634109;;;;;;;;;
1531776741.203;;;;;;;;;;;;96.769905;;;;;;;;
1531776741.199;;;;;;;;;;;;;150.21886;;;;;;;
1531776741.214;;;;;;-1.914347;0.03964518;1.6348748;;;;;;;;;;;;
1531776741.214;;;;;;;;;;;;;;;;9.778833;-0.38868523;0.62746847;;
1531776741.300;;;;;;;;;;;;;151.72263;;;;;;;
1531776741.310;;;;;;;;;0.9100189;0.04278305;0.1794604;;;;;;;;;
1531776741.402;;;;;;;;;;;;96.7685;;;;;;;;
1531776741.407;;;;;;-1.9147948;0.04067711;1.6287183;;;;;;;;;;;;
1531776741.407;;;;;;;;;;;;;;;;9.782106;-0.39879656;0.56723523;;
1531776741.500;;;;;;;;;;;;;150.83598;;;;;;;
1531776741.503;;;;;;;;;;;;96.76623;;;;;;;;
1531776741.599;;;;;;-1.9137474;0.041753292;1.622691;;;;;;;;;;;;
1531776741.503;;;;;;;;;0.45340633;-0.1443255;0.0057228804;;;;;;;;;
1531776741.699;;;;;;;;;;;;;150.88147;;;;;;;
1531776740.165;;;;;;;;;;;;;;4;261;;;;;
1531776741.599;;;;;;;;;;;;;;;;9.784913;-0.40934145;0.5082421;;
1531776741.792;;;;;;;;;;;;;;;;9.784389;-0.44030017;0.49219823;;
1531776741.702;;;;;;;;;;;;96.7636;;;;;;;;
1531776741.902;;;;;;;;;;;;96.761185;;;;;;;;
1531776742.3;;;;;;;;;;;;96.761185;;;;;;;;
1531776742.202;;;;;;;;;;;;96.76259;;;;;;;;
1531776742.303;;;;;;;;;;;;96.76259;;;;;;;;
1531776742.496;-82.65983855;40.84316104;313.0;4.550999641418457;19.850000381469727;;;;;;;;;;;;;;;
1531776741.792;;;;;;-1.9207443;0.04491322;1.6210585;;;;;;;;;;;;
1531776741.984;;;;;;-1.9287915;0.045869906;1.6218092;;;;;;;;;;;;
1531776742.177;;;;;;-1.9275364;0.042962443;1.6210394;;;;;;;;;;;;
1531776742.369;;;;;;-1.9335395;0.04085035;1.6172594;;;;;;;;;;;;
1531776741.695;;;;;;;;;0.19774437;0.0954127;-0.17678887;;;;;;;;;
1531776741.888;;;;;;;;;0.11349392;0.4207877;0.08323377;;;;;;;;;
1531776742.80;;;;;;;;;0.19167328;0.11762419;0.60616887;;;;;;;;;
1531776742.272;;;;;;;;;0.96951675;0.383634;-0.47520906;;;;;;;;;
1531776742.465;;;;;;;;;-0.36777115;0.056334525;0.118609786;;;;;;;;;
1531776741.800;;;;;;;;;;;;;150.26561;;;;;;;
1531776742.0;;;;;;;;;;;;;151.84311;;;;;;;
1531776742.199;;;;;;;;;;;;;150.28293;;;;;;;
1531776742.399;;;;;;;;;;;;;149.66138;;;;;;;
1531776742.599;;;;;;;;;;;;;150.89273;;;;;;;
1531776741.984;;;;;;;;;;;;;;;;9.783591;-0.44967225;0.49952266;;
1531776742.177;;;;;;;;;;;;;;;;9.785237;-0.42118788;0.49205634;;
1531776742.369;;;;;;;;;;;;;;;;9.787894;-0.400493;0.4551041;;
1531776742.561;;;;;;;;;;;;;;;;9.788619;-0.3463165;0.4831157;;
1531776742.502;;;;;;;;;;;;96.76028;;;;;;;;
1531776742.562;;;;;;-1.9335997;0.035321724;1.6201111;;;;;;;;;;;;
1531776742.658;;;;;;;;;-0.021653175;0.14440706;-0.6112094;;;;;;;;;
1531776742.702;;;;;;;;;;;;96.757126;;;;;;;;
1531776742.753;;;;;;-1.936944;0.037327226;1.6232911;;;;;;;;;;;;
1531776742.754;;;;;;;;;;;;;;;;9.78632;-0.36597058;0.51420254;;
1531776742.799;;;;;;;;;;;;;151.92017;;;;;;;
1531776742.850;;;;;;;;;0.68540573;0.1972124;-0.6062199;;;;;;;;;
1531776742.902;;;;;;;;;;;;96.753105;;;;;;;;
1531776742.946;;;;;;;;;;;;;;;;9.787834;-0.36259812;0.48704147;;
1531776742.946;;;;;;-1.9414295;0.03698319;1.6205152;;;;;;;;;;;;
1531776742.999;;;;;;;;;;;;;151.45613;;;;;;;
1531776743.42;;;;;;;;;0.51885986;0.026519686;-0.20823923;;;;;;;;;
1531776743.96;-82.65979159;40.84298024;313.0;6.067999839782715;20.06999969482422;;;;;;;;;;;;;;;
1531776743.102;;;;;;;;;;;;96.75328;;;;;;;;
1531776743.139;;;;;;;;;;;;;;;;9.789371;-0.35115704;0.46400884;;
1531776743.138;;;;;;-1.9430711;0.03581577;1.6181601;;;;;;;;;;;;
1531776743.199;;;;;;;;;;;;;150.07353;;;;;;;
1531776743.234;;;;;;;;;0.2523222;0.15937188;-0.36204803;;;;;;;;;
1531776743.302;;;;;;;;;;;;96.75573;;;;;;;;
1531776743.331;;;;;;-1.9481648;0.037406497;1.616993;;;;;;;;;;;;
1531776743.331;;;;;;;;;;;;;;;;9.789335;-0.3667458;0.45255494;;
1531776743.399;;;;;;;;;;;;;150.82745;;;;;;;
1531776743.427;;;;;;;;;0.46161938;0.22087374;-0.29620305;;;;;;;;;
1531776743.599;;;;;;;;;;;;;149.71526;;;;;;;
1531776743.502;;;;;;;;;;;;96.755905;;;;;;;;
1531776743.523;;;;;;;;;;;;;;;;9.7903;-0.3697287;0.42862266;;
1531776743.523;;;;;;-1.9511068;0.037710723;1.614549;;;;;;;;;;;;
1531776743.620;;;;;;;;;0.0049705505;0.15357313;0.071490765;;;;;;;;;
1531776743.702;;;;;;;;;;;;96.7517;;;;;;;;
1531776743.716;;;;;;;;;;;;;;;;9.789875;-0.36982265;0.43815547;;
1531776743.716;;;;;;-1.9484743;0.037720416;1.6155223;;;;;;;;;;;;
1531776743.799;;;;;;;;;;;;;149.24721;;;;;;;
1531776743.813;;;;;;;;;-0.22057724;0.052986145;-0.3984561;;;;;;;;;
1531776743.902;;;;;;;;;;;;96.74964;;;;;;;;
1531776743.908;;;;;;-1.9526973;0.037122253;1.6174455;;;;;;;;;;;;
1531776743.908;;;;;;;;;;;;;;;;9.789232;-0.3639611;0.45699376;;
1531776743.999;;;;;;;;;;;;;150.65453;;;;;;;
1531776744.5;;;;;;;;;0.09804058;0.10456392;-0.28411523;;;;;;;;;
1531776744.213;-82.65974103;40.84280039;314.0;4.550999641418457;19.93000030517578;;;;;;;;;;;;;;;
1531776744.101;;;;;;;;;;;;;;;;9.789699;-0.3535105;0.4552051;;
1531776744.199;;;;;;;;;;;;;150.50467;;;;;;;
1531776744.100;;;;;;-1.957214;0.036055867;1.6172612;;;;;;;;;;;;
1531776744.293;;;;;;-1.9541373;0.034730412;1.6172085;;;;;;;;;;;;
1531776744.197;;;;;;;;;0.27896786;0.15555882;0.18787062;;;;;;;;;
1531776744.102;;;;;;;;;;;;96.74806;;;;;;;;
1531776744.301;;;;;;;;;;;;96.75017;;;;;;;;
1531776744.402;;;;;;;;;;;;96.748245;;;;;;;;
1531776743.102;;;;;;;;;;;;;;4;262;;;;;
1531776744.293;;;;;;;;;;;;;;;;9.790182;-0.34052026;0.45470786;;
1531776744.486;;;;;;;;;;;;;;;;9.790704;-0.34413025;0.44055018;;
1531776744.399;;;;;;;;;;;;;151.31454;;;;;;;
1531776744.486;;;;;;-1.9584999;0.035098754;1.615763;;;;;;;;;;;;
1531776744.389;;;;;;;;;0.16740894;-0.0734998;-0.3473054;;;;;;;;;
1531776744.599;;;;;;;;;;;;;149.74124;;;;;;;
1531776744.602;;;;;;;;;;;;96.74457;;;;;;;;
1531776744.582;;;;;;;;;0.035723686;0.17304441;-0.41849205;;;;;;;;;
1531776744.678;;;;;;;;;;;;;;;;9.791404;-0.3442602;0.42459336;;
1531776744.678;;;;;;-1.9641906;0.035112027;1.6141326;;;;;;;;;;;;
1531776744.798;;;;;;;;;;;;;151.49818;;;;;;;
1531776744.802;;;;;;;;;;;;96.73774;;;;;;;;
1531776744.775;;;;;;;;;0.34688568;0.009558886;0.2907473;;;;;;;;;
1531776744.870;;;;;;-1.9601517;0.034703605;1.6122552;;;;;;;;;;;;
1531776744.871;;;;;;;;;;;;;;;;9.792324;-0.340258;0.4062106;;
1531776745.1;;;;;;;;;;;;96.73599;;;;;;;;
1531776744.999;;;;;;;;;;;;;150.99171;;;;;;;
1531776744.967;;;;;;;;;-0.12115002;-0.068525314;0.034660667;;;;;;;;;
1531776745.111;-82.65969636;40.84263043;313.0;4.550999641418457;19.8799991607666;;;;;;;;;;;;;;;
1531776745.63;;;;;;-1.9625925;0.033902463;1.61196;;;;;;;;;;;;
1531776745.63;;;;;;;;;;;;;;;;9.792713;-0.3324064;0.40333164;;
1531776745.159;;;;;;;;;0.13877392;0.16063777;-0.27026564;;;;;;;;;
1531776745.198;;;;;;;;;;;;;151.58144;;;;;;;
1531776745.201;;;;;;;;;;;;96.737564;;;;;;;;
1531776745.256;;;;;;;;;;;;;;;;9.792546;-0.33787856;0.40283766;;
1531776745.255;;;;;;-1.9712781;0.03446087;1.6119107;;;;;;;;;;;;
1531776745.299;;;;;;;;;;;;;149.25873;;;;;;;
1531776745.352;;;;;;;;;0.06288242;-0.06360522;0.57685995;;;;;;;;;
1531776745.402;;;;;;;;;;;;96.73721;;;;;;;;
1531776745.448;;;;;;-1.9619853;0.02881592;1.6116861;;;;;;;;;;;;
1531776745.448;;;;;;;;;;;;;;;;9.794386;-0.2825484;0.40071225;;
1531776745.499;;;;;;;;;;;;;151.46965;;;;;;;
1531776745.601;;;;;;;;;;;;96.72322;;;;;;;;
1531776745.545;;;;;;;;;-0.2580452;-0.31371012;-0.2733098;;;;;;;;;
1531776745.640;;;;;;;;;;;;;;;;9.79507;-0.24778819;0.40695244;;
1531776745.641;;;;;;-1.9647394;0.025270082;1.6123191;;;;;;;;;;;;
1531776744.178;;;;;;;;;;;;;;4;263;;;;;
1531776745.699;;;;;;;;;;;;;151.09088;;;;;;;
1531776745.702;;;;;;;;;;;;96.72322;;;;;;;;
1531776745.736;;;;;;;;;-0.09681034;-0.53337425;0.11520386;;;;;;;;;
1531776745.833;;;;;;-1.9643021;0.021533782;1.6113425;;;;;;;;;;;;
1531776745.833;;;;;;;;;;;;;;;;9.796318;-0.21115783;0.39742488;;
1531776745.898;;;;;;;;;;;;;152.13864;;;;;;;
1531776745.902;;;;;;;;;;;;96.71359;;;;;;;;
1531776745.929;;;;;;;;;0.13908958;-0.35187593;0.23075733;;;;;;;;;
1531776746.25;;;;;;;;;;;;;;;;9.796842;-0.1891884;0.39559343;;
1531776746.25;;;;;;-1.9615538;0.019293016;1.6111542;;;;;;;;;;;;
1531776746.102;-82.65965349;40.84247113;311.0;6.067999839782715;20.020000457763672;;;;;;;;;;;;;;;
1531776746.99;;;;;;;;;;;;;151.94725;;;;;;;
1531776746.102;;;;;;;;;;;;96.710625;;;;;;;;
1531776746.122;;;;;;;;;-0.11094189;-0.3694629;-0.27910134;;;;;;;;;
1531776746.218;;;;;;;;;;;;;;;;9.797791;-0.12980437;0.39601436;;
1531776746.218;;;;;;-1.9609696;0.013236641;1.6111932;;;;;;;;;;;;
1531776746.302;;;;;;;;;;;;96.710625;;;;;;;;
1531776746.298;;;;;;;;;;;;;151.96744;;;;;;;
1531776746.314;;;;;;;;;-0.13830662;-0.408001;-0.1141336;;;;;;;;;
1531776746.411;;;;;;-1.9605556;0.012007406;1.6129093;;;;;;;;;;;;
1531776746.410;;;;;;;;;;;;;;;;9.79725;-0.117748454;0.41283703;;
1531776746.501;;;;;;;;;;;;96.71884;;;;;;;;
1531776746.498;;;;;;;;;;;;;150.81375;;;;;;;
1531776746.507;;;;;;;;;0.09296036;0.06709236;-0.034026235;;;;;;;;;
1531776746.602;;;;;;;;;;;;96.71884;;;;;;;;
1531776746.599;;;;;;;;;;;;;151.3475;;;;;;;
1531776746.603;;;;;;-1.9582121;0.015706917;1.6129755;;;;;;;;;;;;
1531776746.603;;;;;;;;;;;;;;;;9.796719;-0.15402631;0.41346216;;
1531776746.699;;;;;;;;;0.020234108;-0.09309404;-0.23942682;;;;;;;;;
1531776746.801;;;;;;;;;;;;96.72462;;;;;;;;
1531776746.798;;;;;;;;;;;;;149.16022;;;;;;;
1531776746.795;;;;;;;;;;;;;;;;9.796447;-0.15635578;0.41899148;;
1531776746.796;;;;;;-1.9595932;0.01594459;1.61354;;;;;;;;;;;;
1531776746.891;;;;;;;;;-0.3154812;-0.3729694;0.021726131;;;;;;;;;
1531776746.987;;;;;;;;;;;;;;;;9.797031;-0.124116436;0.4161121;;
1531776746.988;;;;;;-1.9579841;0.012656639;1.6132439;;;;;;;;;;;;
1531776747.180;;;;;;-1.9526784;0.007475863;1.6126596;;;;;;;;;;;;
1531776746.998;;;;;;;;;;;;;151.13452;;;;;;;
1531776747.198;;;;;;;;;;;;;150.6568;;;;;;;
1531776747.84;;;;;;;;;0.07639122;-0.0863288;-0.25149104;;;;;;;;;
1531776747.180;;;;;;;;;;;;;;;;9.797785;-0.073313214;0.41040564;;
1531776747.1;;;;;;;;;;;;96.7213;;;;;;;;
1531776747.201;;;;;;;;;;;;96.7262;;;;;;;;
1531776747.266;-82.65960599;40.84229042;311.0;6.067999839782715;20.170000076293945;;;;;;;;;;;;;;;
1531776747.276;;;;;;;;;0.0044984818;-0.11958779;-0.3772022;;;;;;;;;
1531776746.124;;;;;;;;;;;;;;4;264;;;;;
1531776747.398;;;;;;;;;;;;;150.50388;;;;;;;
1531776747.401;;;;;;;;;;;;96.73235;;;;;;;;
1531776747.373;;;;;;;;;;;;;;;;9.796853;-0.05709842;0.4345053;;
1531776747.373;;;;;;-1.955142;0.005822453;1.6151187;;;;;;;;;;;;
1531776747.469;;;;;;;;;-0.067848206;0.08210374;0.10379684;;;;;;;;;
1531776747.598;;;;;;;;;;;;;150.72823;;;;;;;
1531776747.601;;;;;;;;;;;;96.73271;;;;;;;;
1531776747.565;;;;;;;;;;;;;;;;9.796809;-0.04592591;0.43682203;;
1531776747.565;;;;;;-1.9561837;0.004683184;1.615355;;;;;;;;;;;;
1531776747.662;;;;;;;;;-0.20512104;-0.043670632;0.45848882;;;;;;;;;
1531776747.702;;;;;;;;;;;;96.73323;;;;;;;;
1531776747.758;;;;;;-1.9539648;0.0077665336;1.6157604;;;;;;;;;;;;
1531776747.758;;;;;;;;;;;;;;;;9.796443;-0.07616377;0.4407851;;
1531776747.798;;;;;;;;;;;;;150.91544;;;;;;;
1531776747.854;;;;;;;;;-0.19595051;-0.06784328;-0.018844008;;;;;;;;;
1531776747.901;;;;;;;;;;;;96.73534;;;;;;;;
1531776747.950;;;;;;-1.9554564;0.011091847;1.6139055;;;;;;;;;;;;
1531776747.950;;;;;;;;;;;;;;;;9.796937;-0.1087719;0.42259747;;
1531776747.998;;;;;;;;;;;;;150.29488;;;;;;;
1531776748.79;-82.65956721;40.84211016;311.0;6.067999839782715;20.34000015258789;;;;;;;;;;;;;;;
1531776748.46;;;;;;;;;-0.16368008;0.106406696;0.14958596;;;;;;;;;
1531776748.101;;;;;;;;;;;;96.73921;;;;;;;;
1531776748.198;;;;;;;;;;;;;150.91731;;;;;;;
1531776748.143;;;;;;;;;;;;;;;;9.797677;-0.12371678;0.40077338;;
1531776748.142;;;;;;-1.958413;0.012615985;1.6116784;;;;;;;;;;;;
1531776748.202;;;;;;;;;;;;96.73974;;;;;;;;
1531776748.239;;;;;;;;;0.009536743;0.061522514;0.59687775;;;;;;;;;
1531776748.335;;;;;;-1.9554486;0.012914837;1.6092366;;;;;;;;;;;;
1531776748.335;;;;;;;;;;;;;;;;9.798589;-0.12664916;0.3768451;;
1531776748.401;;;;;;;;;;;;96.7401;;;;;;;;
1531776748.398;;;;;;;;;;;;;151.92238;;;;;;;
1531776747.132;;;;;;;;;;;;;;4;265;;;;;
1531776748.431;;;;;;;;;-0.011577606;0.11259577;0.27684724;;;;;;;;;
1531776748.528;;;;;;-1.9584115;0.011337464;1.6082207;;;;;;;;;;;;
1531776748.528;;;;;;;;;;;;;;;;9.799153;-0.11117965;0.366901;;
1531776748.601;;;;;;;;;;;;96.74167;;;;;;;;
1531776748.597;;;;;;;;;;;;;151.13734;;;;;;;
1531776748.624;;;;;;;;;-0.07976341;-0.14640999;0.36133564;;;;;;;;;
1531776748.698;;;;;;;;;;;;;151.02557;;;;;;;
1531776748.702;;;;;;;;;;;;96.74324;;;;;;;;
1531776748.720;;;;;;-1.9569134;0.008520587;1.6064025;;;;;;;;;;;;
1531776748.720;;;;;;;;;;;;;;;;9.800078;-0.0835571;0.34909183;;
1531776748.816;;;;;;;;;-0.15161419;-0.07283182;0.44302383;;;;;;;;;
1531776748.898;;;;;;;;;;;;;150.18103;;;;;;;
1531776748.901;;;;;;;;;;;;96.74254;;;;;;;;
1531776748.912;;;;;;-1.9573792;0.010668897;1.6053369;;;;;;;;;;;;
1531776748.912;;;;;;;;;;;;;;;;9.800243;-0.10462462;0.3386386;;
1531776749.98;;;;;;;;;;;;;150.24919;;;;;;;
1531776749.8;;;;;;;;;-0.11358261;0.05826527;0.25775748;;;;;;;;;
1531776749.201;;;;;;;;;-0.27977562;-0.12366414;0.2472476;;;;;;;;;
1531776749.105;;;;;;-1.9584041;0.01210895;1.6033945;;;;;;;;;;;;
1531776749.105;;;;;;;;;;;;;;;;9.800722;-0.118745476;0.31959698;;
1531776749.101;;;;;;;;;;;;96.7401;;;;;;;;
1531776749.277;-82.65952672;40.84194239;310.0;6.067999839782715;20.020000457763672;;;;;;;;;;;;;;;
1531776749.298;;;;;;;;;;;;;151.20364;;;;;;;
1531776749.300;;;;;;;;;;;;96.73729;;;;;;;;
1531776749.297;;;;;;;;;;;;;;;;9.800885;-0.096102834;0.32217517;;
1531776748.161;;;;;;;;;;;;;;4;266;;;;;
1531776749.297;;;;;;-1.957252;0.009799935;1.6036565;;;;;;;;;;;;
1531776749.394;;;;;;;;;-0.08024311;-0.086502664;0.0811331;;;;;;;;;
1531776749.497;;;;;;;;;;;;;151.69736;;;;;;;
1531776749.501;;;;;;;;;;;;96.73047;;;;;;;;
1531776749.490;;;;;;-1.9603063;0.010386475;1.6017417;;;;;;;;;;;;
1531776749.490;;;;;;;;;;;;;;;;9.801426;-0.10185384;0.30340493;;
1531776749.598;;;;;;;;;;;;;151.7399;;;;;;;
1531776749.586;;;;;;;;;0.05969143;0.05683215;0.16964573;;;;;;;;;
1531776749.700;;;;;;;;;;;;96.72802;;;;;;;;
1531776749.682;;;;;;-1.9629319;0.009550657;1.598687;;;;;;;;;;;;
1531776749.682;;;;;;;;;;;;;;;;9.802388;-0.09365906;0.27346745;;
1531776749.797;;;;;;;;;;;;;151.31241;;;;;;;
1531776749.779;;;;;;;;;-0.44511986;-0.113310814;0.79500085;;;;;;;;;
1531776749.901;;;;;;;;;;;;96.7289;;;;;;;;
1531776749.875;;;;;;;;;;;;;;;;9.802211;-0.09915689;0.27788484;;
1531776749.874;;;;;;-1.9579879;0.010111385;1.5991379;;;;;;;;;;;;
1531776749.997;;;;;;;;;;;;;150.83154;;;;;;;
1531776749.971;;;;;;;;;-0.05866909;0.122742265;-0.16972536;;;;;;;;;
1531776750.91;-82.65948381;40.84176917;310.0;7.585000038146973;19.649999618530273;;;;;;;;;;;;;;;
1531776750.101;;;;;;;;;;;;96.727325;;;;;;;;
1531776750.67;;;;;;-1.9630963;0.010015357;1.5987666;;;;;;;;;;;;
1531776750.67;;;;;;;;;;;;;;;;9.802322;-0.098215684;0.27424598;;
1531776750.198;;;;;;;;;;;;;150.7753;;;;;;;
1531776750.163;;;;;;;;;0.14532566;-0.058268763;0.44599885;;;;;;;;;
1531776750.259;;;;;;;;;;;;;;;;9.802814;-0.057095867;0.26832104;;
1531776750.260;;;;;;-1.9615092;0.005822155;1.5981615;;;;;;;;;;;;
1531776750.300;;;;;;;;;;;;96.735016;;;;;;;;
1531776750.397;;;;;;;;;;;;;151.48056;;;;;;;
1531776750.356;;;;;;;;;0.083688736;-0.10747487;0.10836193;;;;;;;;;
1531776750.401;;;;;;;;;;;;96.735016;;;;;;;;
1531776750.452;;;;;;-1.9617889;0.0039321883;1.5980476;;;;;;;;;;;;
1531776750.452;;;;;;;;;;;;;;;;9.802933;-0.03856118;0.2672107;;
1531776750.548;;;;;;;;;-0.05537796;-0.08968368;0.18743324;;;;;;;;;
1531776750.600;;;;;;;;;;;;96.73992;;;;;;;;
1531776750.597;;;;;;;;;;;;;151.70502;;;;;;;
1531776750.644;;;;;;;;;;;;;;;;9.803118;-0.019554844;0.2624629;;
1531776750.644;;;;;;-1.9625372;0.0019939556;1.5975635;;;;;;;;;;;;
1531776750.701;;;;;;;;;;;;96.73992;;;;;;;;
1531776750.741;;;;;;;;;0.0659008;-0.33652797;0.19939873;;;;;;;;;
1531776750.797;;;;;;;;;;;;;151.48079;;;;;;;
1531776750.837;;;;;;;;;;;;;;;;9.802776;0.03295021;0.27363664;;
1531776750.837;;;;;;-1.9561872;-0.0033600393;1.5987035;;;;;;;;;;;;
1531776750.900;;;;;;;;;;;;96.7541;;;;;;;;
1531776750.998;;;;;;;;;;;;;150.73865;;;;;;;
1531776751.29;;;;;;-1.9580787;-0.006980476;1.5979137;;;;;;;;;;;;
1531776750.933;;;;;;;;;0.29286003;-0.4390422;-0.11367884;;;;;;;;;
1531776751.30;;;;;;;;;;;;;;;;9.802806;0.06845481;0.2658907;;
1531776751.112;-82.65943565;40.84159293;310.0;7.585000038146973;19.5;;;;;;;;;;;;;;;
1531776751.125;;;;;;;;;-0.057121277;-0.7415833;0.44362682;;;;;;;;;
1531776751.100;;;;;;;;;;;;96.75746;;;;;;;;
1531776751.198;;;;;;;;;;;;;149.87405;;;;;;;
1531776750.113;;;;;;;;;;;;;;4;267;;;;;
1531776751.222;;;;;;;;;;;;;;;;9.801788;0.12774391;0.28110072;;
1531776751.222;;;;;;-1.9466933;-0.0130265765;1.599467;;;;;;;;;;;;
1531776751.300;;;;;;;;;;;;96.75903;;;;;;;;
1531776751.319;;;;;;;;;0.12544346;-0.6286795;-0.03681621;;;;;;;;;
1531776751.397;;;;;;;;;;;;;150.04166;;;;;;;
1531776751.414;;;;;;;;;;;;;;;;9.801337;0.15458749;0.28333506;;
1531776751.414;;;;;;-1.9451227;-0.015764264;1.5996963;;;;;;;;;;;;
1531776751.500;;;;;;;;;;;;96.76043;;;;;;;;
1531776751.510;;;;;;;;;0.035357475;-0.8066895;0.17335966;;;;;;;;;
1531776751.597;;;;;;;;;;;;;149.81963;;;;;;;
1531776751.607;;;;;;;;;;;;;;;;9.801135;0.18443015;0.27225807;;
1531776751.607;;;;;;-1.931249;-0.018807804;1.5985676;;;;;;;;;;;;
1531776751.700;;;;;;;;;;;;96.76204;;;;;;;;
1531776751.703;;;;;;;;;-0.009739876;-0.9977024;-0.10329422;;;;;;;;;
1531776751.797;;;;;;;;;;;;;147.88705;;;;;;;
1531776751.800;;;;;;;;;;;;;;;;9.80114;0.19652869;0.26350167;;
1531776751.800;;;;;;-1.925029;-0.020041704;1.5976748;;;;;;;;;;;;
1531776751.900;;;;;;;;;;;;96.75365;;;;;;;;
1531776751.895;;;;;;;;;0.18990326;-1.1725403;0.3400103;;;;;;;;;
1531776751.997;;;;;;;;;;;;;148.23035;;;;;;;
1531776751.991;;;;;;-1.9105831;-0.02427283;1.5929009;;;;;;;;;;;;
1531776751.992;;;;;;;;;;;;;;;;9.801366;0.23801154;0.21668912;;
1531776752.93;-82.65939472;40.84142891;310.0;7.585000038146973;18.8700008392334;;;;;;;;;;;;;;;
1531776752.100;;;;;;;;;;;;96.75084;;;;;;;;
1531776752.88;;;;;;;;;-0.26213074;-0.8668129;0.4074093;;;;;;;;;
1531776752.197;;;;;;;;;;;;;147.69777;;;;;;;
1531776752.184;;;;;;;;;;;;;;;;9.800951;0.25922057;0.21110196;;
1531776752.184;;;;;;-1.8994329;-0.026436279;1.5923322;;;;;;;;;;;;
1531776752.300;;;;;;;;;;;;96.75168;;;;;;;;
1531776752.280;;;;;;;;;0.1675148;-0.97771704;0.0095719695;;;;;;;;;
1531776752.397;;;;;;;;;;;;;148.11713;;;;;;;
1531776752.377;;;;;;-1.8877501;-0.03367879;1.5909799;;;;;;;;;;;;
1531776752.377;;;;;;;;;;;;;;;;9.799093;0.33021307;0.1978053;;
1531776752.500;;;;;;;;;;;;96.75308;;;;;;;;
1531776752.473;;;;;;;;;-0.104831696;-1.0811758;0.44337204;;;;;;;;;
1531776752.597;;;;;;;;;;;;;147.32355;;;;;;;
1531776752.569;;;;;;;;;;;;;;;;9.796648;0.3894371;0.21077216;;
1531776752.569;;;;;;-1.8777441;-0.03972198;1.5923078;;;;;;;;;;;;
1531776752.700;;;;;;;;;;;;96.75588;;;;;;;;
1531776752.665;;;;;;;;;0.16218472;-0.9781575;0.16739069;;;;;;;;;
1531776752.796;;;;;;;;;;;;;148.40219;;;;;;;
1531776752.761;;;;;;-1.8667077;-0.03697609;1.5927577;;;;;;;;;;;;
1531776752.762;;;;;;;;;;;;;;;;9.797584;0.36252916;0.215203;;
1531776752.858;;;;;;;;;-0.22958565;-0.704783;0.03776744;;;;;;;;;
1531776752.897;;;;;;;;;;;;;148.58017;;;;;;;
1531776752.900;;;;;;;;;;;;96.76148;;;;;;;;
1531776753.100;-82.65934753;40.8412511;311.0;7.585000038146973;19.020000457763672;;;;;;;;;;;;;;;
1531776753.96;;;;;;;;;;;;;147.62895;;;;;;;
1531776753.100;;;;;;;;;;;;96.76393;;;;;;;;
1531776752.954;;;;;;-1.8548859;-0.033063207;1.5921606;;;;;;;;;;;;
1531776753.50;;;;;;;;;-0.38499165;-0.7190275;0.15381211;;;;;;;;;
1531776752.954;;;;;;;;;;;;;;;;9.799053;0.32418036;0.20938392;;
1531776753.146;;;;;;-1.8389251;-0.028635392;1.594111;;;;;;;;;;;;
1531776753.147;;;;;;;;;;;;;;;;9.799965;0.28077844;0.22852382;;
1531776752.113;;;;;;;;;;;;;;4;268;;;;;
1531776753.242;;;;;;;;;0.13529491;-0.44886097;-0.40522683;;;;;;;;;
1531776753.299;;;;;;;;;;;;96.770584;;;;;;;;
1531776753.297;;;;;;;;;;;;;146.4763;;;;;;;
