"id","sequence_id","sequence_index","lat","lng","fileName","name","lth_name","th_name","path","date_added","timestamp","way_id","match_lat","match_lng","heading","gps_accuracy","storage","shot_date","projection"
"264836011","1249727","314","39.986946","-105.110443","1249727_45760_314.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_314.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_314.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_314.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986953735351560","-105.110443115234380","88","13.6000","storage8","2018-06-15 01:39:46","PLANE"
"264836013","1249727","315","39.986947","-105.110262","1249727_45760_315.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_315.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_315.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_315.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986953735351560","-105.110260009765620","87","13.6000","storage8","2018-06-15 01:39:47","PLANE"
"264836015","1249727","316","39.986950","-105.110093","1249727_45760_316.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_316.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_316.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_316.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986953735351560","-105.110092163085940","88","13.6000","storage8","2018-06-15 01:39:48","PLANE"
"264836017","1249727","317","39.986952","-105.109936","1249727_45760_317.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_317.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_317.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_317.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986957550048830","-105.109939575195310","89","13.6000","storage8","2018-06-15 01:39:49","PLANE"
"264836019","1249727","318","39.986954","-105.109789","1249727_45760_318.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_318.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_318.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_318.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986957550048830","-105.109786987304690","90","13.6000","storage8","2018-06-15 01:39:50","PLANE"
"264836021","1249727","319","39.986956","-105.109657","1249727_45760_319.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_319.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_319.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_319.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986957550048830","-105.109657287597660","90","13.6000","storage8","2018-06-15 01:39:51","PLANE"
"264836023","1249727","320","39.986955","-105.109550","1249727_45760_320.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_320.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_320.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_320.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986957550048830","-105.109550476074220","92","13.6000","storage8","2018-06-15 01:39:52","PLANE"
"264836025","1249727","321","39.986955","-105.109467","1249727_45760_321.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_321.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_321.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_321.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986957550048830","-105.109466552734380","90","13.6000","storage8","2018-06-15 01:39:53","PLANE"
"264836027","1249727","322","39.986954","-105.109398","1249727_45760_322.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_322.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_322.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_322.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986957550048830","-105.109397888183600","91","13.6000","storage8","2018-06-15 01:39:54","PLANE"
"264836029","1249727","323","39.986954","-105.109333","1249727_45760_323.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_323.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_323.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_323.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986957550048830","-105.109329223632810","87","13.6000","storage8","2018-06-15 01:39:55","PLANE"
"264836031","1249727","324","39.986954","-105.109281","1249727_45760_324.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_324.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_324.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_324.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986957550048830","-105.109283447265620","87","13.6000","storage8","2018-06-15 01:39:56","PLANE"
"264836033","1249727","325","39.986956","-105.109238","1249727_45760_325.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_325.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_325.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_325.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986957550048830","-105.109237670898440","92","13.6000","storage8","2018-06-15 01:39:57","PLANE"
"264836035","1249727","326","39.986957","-105.109195","1249727_45760_326.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_326.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_326.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_326.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986957550048830","-105.109191894531250","87","13.6000","storage8","2018-06-15 01:39:58","PLANE"
"264836037","1249727","327","39.986957","-105.109150","1249727_45760_327.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_327.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_327.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_327.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986957550048830","-105.109153747558600","92","13.6000","storage8","2018-06-15 01:39:59","PLANE"
"264836039","1249727","328","39.986957","-105.109093","1249727_45760_328.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_328.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_328.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_328.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986957550048830","-105.109092712402340","90","13.6000","storage8","2018-06-15 01:40:00","PLANE"
"264836041","1249727","329","39.986957","-105.109023","1249727_45760_329.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_329.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_329.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_329.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986957550048830","-105.109024047851560","90","13.6000","storage8","2018-06-15 01:40:01","PLANE"
"264836043","1249727","330","39.986956","-105.108937","1249727_45760_330.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_330.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_330.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_330.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986961364746094","-105.108940124511720","93","13.6000","storage8","2018-06-15 01:40:02","PLANE"
"264836045","1249727","331","39.986956","-105.108830","1249727_45760_331.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_331.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_331.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_331.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986961364746094","-105.108833312988280","90","13.6000","storage8","2018-06-15 01:40:03","PLANE"
"264836047","1249727","332","39.986954","-105.108710","1249727_45760_332.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_332.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_332.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_332.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411297","39.986961364746094","-105.108711242675780","90","13.6000","storage8","2018-06-15 01:40:04","PLANE"
"264836049","1249727","333","39.986953","-105.108579","1249727_45760_333.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_333.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_333.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_333.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411262","39.986961364746094","-105.108581542968750","90","13.6000","storage8","2018-06-15 01:40:05","PLANE"
"264836051","1249727","334","39.986955","-105.108444","1249727_45760_334.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_334.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_334.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_334.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411262","39.986957550048830","-105.108444213867190","90","13.6000","storage8","2018-06-15 01:40:06","PLANE"
"264836053","1249727","335","39.986955","-105.108309","1249727_45760_335.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_335.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_335.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_335.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411262","39.986957550048830","-105.108306884765620","90","13.6000","storage8","2018-06-15 01:40:07","PLANE"
"264836055","1249727","336","39.986955","-105.108177","1249727_45760_336.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_336.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_336.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_336.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411262","39.986957550048830","-105.108177185058600","90","13.6000","storage8","2018-06-15 01:40:08","PLANE"
"264836057","1249727","337","39.986954","-105.108046","1249727_45760_337.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_337.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_337.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_337.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411262","39.986953735351560","-105.108047485351560","90","13.6000","storage8","2018-06-15 01:40:09","PLANE"
"264836059","1249727","338","39.986953","-105.107918","1249727_45760_338.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_338.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_338.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_338.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411262","39.986953735351560","-105.107917785644530","90","13.6000","storage8","2018-06-15 01:40:10","PLANE"
"264836061","1249727","339","39.986952","-105.107787","1249727_45760_339.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_339.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_339.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_339.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986953735351560","-105.107788085937500","90","13.6000","storage8","2018-06-15 01:40:11","PLANE"
"264836063","1249727","340","39.986953","-105.107650","1249727_45760_340.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_340.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_340.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_340.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986953735351560","-105.107650756835940","90","13.6000","storage8","2018-06-15 01:40:12","PLANE"
"264836065","1249727","341","39.986954","-105.107504","1249727_45760_341.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_341.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_341.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_341.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986953735351560","-105.107505798339840","89","13.6000","storage8","2018-06-15 01:40:13","PLANE"
"264836067","1249727","342","39.986955","-105.107350","1249727_45760_342.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_342.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_342.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_342.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986953735351560","-105.107353210449220","89","13.6000","storage8","2018-06-15 01:40:14","PLANE"
"264836069","1249727","343","39.986955","-105.107187","1249727_45760_343.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_343.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_343.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_343.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986949920654300","-105.107185363769530","90","13.6000","storage8","2018-06-15 01:40:15","PLANE"
"264836071","1249727","344","39.986955","-105.107018","1249727_45760_344.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_344.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_344.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_344.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986949920654300","-105.107017517089840","89","13.6000","storage8","2018-06-15 01:40:16","PLANE"
"264836073","1249727","345","39.986955","-105.106843","1249727_45760_345.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_345.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_345.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_345.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986949920654300","-105.106842041015620","90","13.6000","storage8","2018-06-15 01:40:17","PLANE"
"264836075","1249727","346","39.986953","-105.106665","1249727_45760_346.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_346.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_346.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_346.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986949920654300","-105.106666564941400","90","13.6000","storage8","2018-06-15 01:40:18","PLANE"
"264836077","1249727","347","39.986952","-105.106488","1249727_45760_347.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_347.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_347.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_347.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986949920654300","-105.106491088867190","90","13.6000","storage8","2018-06-15 01:40:19","PLANE"
"264836079","1249727","348","39.986952","-105.106309","1249727_45760_348.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_348.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_348.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_348.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986946105957030","-105.106307983398440","90","13.6000","storage8","2018-06-15 01:40:20","PLANE"
"264836081","1249727","349","39.986953","-105.106127","1249727_45760_349.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_349.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_349.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_349.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986946105957030","-105.106124877929690","89","13.6000","storage8","2018-06-15 01:40:21","PLANE"
"264836083","1249727","350","39.986953","-105.105942","1249727_45760_350.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_350.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_350.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_350.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986946105957030","-105.105941772460940","90","13.6000","storage8","2018-06-15 01:40:22","PLANE"
"264836085","1249727","351","39.986953","-105.105753","1249727_45760_351.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_351.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_351.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_351.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986946105957030","-105.105751037597660","90","13.6000","storage8","2018-06-15 01:40:23","PLANE"
"264836087","1249727","352","39.986954","-105.105564","1249727_45760_352.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_352.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_352.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_352.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986942291259766","-105.105560302734380","90","13.6000","storage8","2018-06-15 01:40:24","PLANE"
"264836089","1249727","353","39.986955","-105.105376","1249727_45760_353.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_353.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_353.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_353.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986942291259766","-105.105377197265620","90","13.6000","storage8","2018-06-15 01:40:25","PLANE"
"264836091","1249727","354","39.986955","-105.105192","1249727_45760_354.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_354.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_354.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_354.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986942291259766","-105.105194091796880","89","13.6000","storage8","2018-06-15 01:40:26","PLANE"
"264836093","1249727","355","39.986955","-105.105010","1249727_45760_355.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_355.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_355.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_355.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986942291259766","-105.105010986328120","90","13.6000","storage8","2018-06-15 01:40:27","PLANE"
"264836095","1249727","356","39.986954","-105.104831","1249727_45760_356.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_356.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_356.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_356.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986942291259766","-105.104827880859380","90","13.6000","storage8","2018-06-15 01:40:28","PLANE"
"264836097","1249727","357","39.986955","-105.104652","1249727_45760_357.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_357.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_357.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_357.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986942291259766","-105.104652404785160","86","13.6000","storage8","2018-06-15 01:40:29","PLANE"
"264836099","1249727","358","39.986962","-105.104473","1249727_45760_358.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_358.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_358.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_358.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986942291259766","-105.104469299316400","85","13.6000","storage8","2018-06-15 01:40:30","PLANE"
"264836101","1249727","359","39.986970","-105.104291","1249727_45760_359.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_359.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_359.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_359.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986942291259766","-105.104293823242190","86","13.6000","storage8","2018-06-15 01:40:31","PLANE"
"264836103","1249727","360","39.986977","-105.104110","1249727_45760_360.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_360.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_360.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_360.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986942291259766","-105.104110717773440","87","13.6000","storage8","2018-06-15 01:40:32","PLANE"
"264836105","1249727","361","39.986981","-105.103928","1249727_45760_361.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_361.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_361.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_361.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411289","39.986942291259766","-105.103927612304690","89","13.6000","storage8","2018-06-15 01:40:33","PLANE"
"264836107","1249727","362","39.986980","-105.103745","1249727_45760_362.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_362.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_362.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_362.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411263","39.986942291259766","-105.103744506835940","91","13.6000","storage8","2018-06-15 01:40:34","PLANE"
"264836109","1249727","363","39.986977","-105.103560","1249727_45760_363.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_363.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_363.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_363.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411263","39.986938476562500","-105.103561401367190","90","13.6000","storage8","2018-06-15 01:40:35","PLANE"
"264836111","1249727","364","39.986976","-105.103376","1249727_45760_364.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_364.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_364.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_364.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411295","39.986938476562500","-105.103378295898440","90","13.6000","storage8","2018-06-15 01:40:36","PLANE"
"264836113","1249727","365","39.986975","-105.103193","1249727_45760_365.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_365.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_365.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_365.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411295","39.986934661865234","-105.103195190429690","89","13.6000","storage8","2018-06-15 01:40:37","PLANE"
"264836115","1249727","366","39.986976","-105.103010","1249727_45760_366.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_366.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_366.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_366.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411295","39.986934661865234","-105.103012084960940","90","13.5000","storage8","2018-06-15 01:40:38","PLANE"
"264836117","1249727","367","39.986976","-105.102828","1249727_45760_367.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_367.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_367.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_367.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411295","39.986934661865234","-105.102828979492190","90","13.5000","storage8","2018-06-15 01:40:39","PLANE"
"264836119","1249727","368","39.986974","-105.102645","1249727_45760_368.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_368.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_368.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_368.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411295","39.986934661865234","-105.102645874023440","90","13.5000","storage8","2018-06-15 01:40:40","PLANE"
"264836121","1249727","369","39.986971","-105.102464","1249727_45760_369.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_369.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_369.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_369.jpg","2018/6/15","2018-06-15 (02:23)","1529022182","383411295","39.986934661865234","-105.102462768554690","90","13.5000","storage8","2018-06-15 01:40:41","PLANE"
"264836123","1249727","370","39.986970","-105.102285","1249727_45760_370.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_370.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_370.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_370.jpg","2018/6/15","2018-06-15 (02:23)","1529022183","383411295","39.986930847167970","-105.102287292480470","91","13.5000","storage8","2018-06-15 01:40:42","PLANE"
"264836125","1249727","371","39.986969","-105.102109","1249727_45760_371.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_371.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_371.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_371.jpg","2018/6/15","2018-06-15 (02:23)","1529022183","383411295","39.986930847167970","-105.102119445800780","90","13.5000","storage8","2018-06-15 01:40:43","PLANE"
"264836127","1249727","372","39.986969","-105.101936","1249727_45760_372.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_372.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_372.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_372.jpg","2018/6/15","2018-06-15 (02:23)","1529022183","383411282","39.986930847167970","-105.101936340332030","90","13.5000","storage8","2018-06-15 01:40:44","PLANE"
"264836129","1249727","373","39.986969","-105.101764","1249727_45760_373.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_373.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_373.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_373.jpg","2018/6/15","2018-06-15 (02:23)","1529022183","383411282","39.986930847167970","-105.101760864257810","90","13.5000","storage8","2018-06-15 01:40:45","PLANE"
"264836131","1249727","374","39.986968","-105.101591","1249727_45760_374.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_374.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_374.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_374.jpg","2018/6/15","2018-06-15 (02:23)","1529022183","383411282","39.986930847167970","-105.101593017578120","91","13.5000","storage8","2018-06-15 01:40:46","PLANE"
"264836133","1249727","375","39.986966","-105.101416","1249727_45760_375.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_375.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_375.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_375.jpg","2018/6/15","2018-06-15 (02:23)","1529022183","383411296","39.986930847167970","-105.101417541503900","90","13.5000","storage8","2018-06-15 01:40:47","PLANE"
"264836135","1249727","376","39.986966","-105.101241","1249727_45760_376.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_376.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_376.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_376.jpg","2018/6/15","2018-06-15 (02:23)","1529022183","383411296","39.986930847167970","-105.101242065429690","90","13.5000","storage8","2018-06-15 01:40:48","PLANE"
"264836137","1249727","377","39.986966","-105.101066","1249727_45760_377.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_377.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_377.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_377.jpg","2018/6/15","2018-06-15 (02:23)","1529022183","383411296","39.986927032470700","-105.101066589355470","89","13.5000","storage8","2018-06-15 01:40:49","PLANE"
"264836139","1249727","378","39.986966","-105.100891","1249727_45760_378.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_378.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_378.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_378.jpg","2018/6/15","2018-06-15 (02:23)","1529022183","383411296","39.986927032470700","-105.100891113281250","90","13.5000","storage8","2018-06-15 01:40:50","PLANE"
"264836141","1249727","379","39.986964","-105.100716","1249727_45760_379.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_379.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_379.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_379.jpg","2018/6/15","2018-06-15 (02:23)","1529022183","383411296","39.986923217773440","-105.100715637207030","90","13.5000","storage8","2018-06-15 01:40:51","PLANE"
"264836143","1249727","380","39.986961","-105.100540","1249727_45760_380.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_380.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_380.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_380.jpg","2018/6/15","2018-06-15 (02:23)","1529022183","383411296","39.986923217773440","-105.100540161132810","91","13.5000","storage8","2018-06-15 01:40:52","PLANE"
